State / UT,Violent Crimes,Murder,Rape,Kidnapping,Crimes Against Children,Extortion,Robbery,Hit & Run,Drugs Trafficking,Illegal Arms
Andhra Pradesh,13.7,1.8,4.5,1.6,17.7,0.6,0.5,1.4,2.1,0.1
Arunachal Pradesh,32,3.2,11.1,5.5,27.5,5.3,3.3,2.6,2.9,0.1
Assam,76.6,3.4,10,21.6,43.7,3.9,5.4,4.2,2.9,0.5
Bihar,35.4,2.3,1.3,8.2,14.5,0.5,2,0.8,0.2,2.5
Chhattisgarh,28.6,3.4,7.4,9.1,61.6,0.3,1.9,6,3.7,0.4
Goa,22.1,1.7,9.3,3.3,39.5,0.2,1.7,1.5,4.1,0.3
Gujarat,11.9,1.4,1.8,2.3,21.6,0.4,0.8,1.6,0.4,0.8
Haryana,43.3,3.8,12.3,12,62.5,1.2,2.3,2.1,3.9,7.7
Himachal Pradesh,23.8,1.2,9.8,5.8,34.4,0.1,0.1,0.9,14.7,0.1
Jharkhand,34.9,4.1,7.6,4.6,13.5,1.3,1.8,4,0.7,1.2
Karnataka,22.8,2,1.7,4.3,37.5,0.2,2.4,1.6,1.8,0.2
Kerala,23.8,0.9,4.2,1,48.2,0.2,2.2,0.4,1.7,0.1
Madhya Pradesh,30.7,2.4,7.2,11.2,66.7,0.5,1.4,8.8,2.3,3
Maharashtra,35.1,1.9,4.2,8.4,47.8,0.8,4.9,2.6,1.2,0.6
Manipur,17.2,1.5,1.6,2.7,13.8,1.1,0.3,1.9,7.2,1.1
Meghalaya,17.6,2.4,4.6,3.7,34.9,0.9,2.1,0.5,1.1,0.2
Mizoram,15.3,2,4.3,0.2,28.9,0.8,1.7,1,5.3,1.1
Nagaland,7.2,1.2,0.4,2.2,6.2,7.2,0.7,0.5,3.6,4.4
Odisha,48.6,3,6.4,12.3,54.8,2.3,6.1,2.1,3.2,0.5
Punjab,20.8,2.4,3.2,5.9,29.2,0.5,0.4,4.2,19,1.5
Rajasthan,29,2.2,16.4,9.7,27.2,1.2,1.9,3.1,2.5,3.3
Sikkim,16.1,2.1,2.5,5.8,72.4,0.3,0.9,0.3,3.8,0
Tamil Nadu,16.2,2.2,1.1,1.1,29.3,2.2,3.3,1.5,2.5,0.2
Telangana,26.1,2.7,4.4,7.3,49.8,1.1,1.2,3.4,1.7,0.1
Tripura,40.1,3,3,3.3,19.2,0.8,0.4,1.9,8.1,0.2
Uttar Pradesh,22.7,1.6,2.6,6.3,19.7,0.3,0.8,6.3,2.1,11.8
Uttarakhand,27.6,1.8,9.6,7.2,32.8,0.1,1.5,4.2,2.4,7.3
West Bengal,48.7,1.9,2.3,8.5,31.7,0.5,0.3,0.1,1.4,1.8
A&N Islands,21.9,4,7.9,1.7,110.4,0.5,0.5,0.7,0.7,0
Chandigarh,29.9,1.4,13.3,12.7,72.2,0.2,1.4,2.7,7.3,1.7
D&N Haveli and Daman & Diu,9.8,1.3,0.8,4.3,54.1,0.2,1,2.5,0,0
Delhi,57,2.2,12.9,26.7,128.5,0.8,11.3,2.8,1.4,6.9
Jammu and Kashmir,22.9,1,4.9,7.5,17.2,0,0.8,1.3,9.9,0.8
Ladakh,7.7,1.7,1.5,1.3,1.2,0.3,0,0.3,1,0
Lakshadweep,7.4,1.5,0,0,85.4,0,0,0,1.5,0
Puducherry,12.1,1.2,0.2,2.5,34,0.6,0.8,0,1.1,0
